Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_625.jpg,0,0,0,0.3768669,100.6863,86.89993,359.9052,50.2054,0.1804823
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_675.jpg,0,0,0,0.3755885,100.6959,86.91148,359.9065,50.20542,0.1683649
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_725.jpg,0,0,0,0.3743143,100.7103,86.92876,359.9084,50.20545,0.1487103
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_776.jpg,0,0,0,0.3734667,100.7199,86.94025,359.9096,50.20547,0.1348653
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_825.jpg,0,0,0,0.3721977,100.7342,86.95743,359.9114,50.20549,0.1133872
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_876.jpg,0,0,0,0.3713531,100.7437,86.96886,359.9125,50.2055,0.09881929
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_925.jpg,0,0,0,0.3700881,100.7579,86.98593,359.914,50.20551,0.07695429
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_975.jpg,0,0,0,0.369246,100.7673,86.9973,359.9149,50.20551,0.06256409
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_39_026.jpg,0,0,0,0.367985,100.7815,87.01429,359.9161,50.20551,0.04156337
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_39_075.jpg,0,0,0,0.3671458,100.7909,87.02559,359.9168,50.20551,0.02811109
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_39_125.jpg,0,0,0,0.3658895,100.8049,87.04249,359.9178,50.20551,0.008996589
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_39_175.jpg,0,0,0,0.3650539,100.8143,87.05371,359.9182,50.20549,-0.002917301
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_39_225.jpg,0,0,0,0.3638037,100.8282,87.0705,359.9189,50.20547,359.9806
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_39_277.jpg,0,0,0,0.3629723,100.8375,87.08166,359.9192,50.20546,359.9707
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_39_325.jpg,0,0,0,0.3617289,100.8514,87.09834,359.9195,50.20544,359.9574
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_39_376.jpg,0,0,0,0.3609026,100.8606,87.10944,359.9196,50.20543,359.9497
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_39_425.jpg,0,0,0,0.3596672,100.8744,87.12603,359.9197,50.2054,359.9398
